timestamp,base_currency,close,high,low,open,quote_currency
2003-05-08,GBP,2.23639,2.25563,2.22452,2.22887,CAD
2003-05-08,GBP,187.66101,187.68289,185.3661,185.76694,JPY
2003-05-08,GBP,2.10567,2.12727,2.09832,2.11324,CHF
2003-05-08,EUR,0.71679,0.71937,0.7082,0.71158,GBP
2003-05-08,GBP,1.602,1.6076,1.5925,1.5949,USD
2003-05-08,GBP,2.49572,2.51998,2.48236,2.50024,AUD
2003-05-09,GBP,2.2365,2.24626,2.22667,2.23655,CAD
2003-05-09,GBP,188.65485,188.80925,187.53802,187.66629,JPY
2003-05-09,GBP,2.11017,2.11344,2.09741,2.10535,CHF
2003-05-09,EUR,0.71569,0.71928,0.71392,0.71692,GBP
2003-05-09,GBP,1.6053,1.6092,1.6007,1.602,USD
2003-05-09,GBP,2.48575,2.49844,2.48381,2.4961,AUD
2003-05-12,GBP,2.238,2.24002,2.22742,2.23645,CAD
2003-05-12,GBP,188.41112,188.72278,187.46979,188.53064,JPY
2003-05-12,GBP,2.11105,2.11364,2.09342,2.10541,CHF
2003-05-12,EUR,0.718,0.72151,0.71641,0.71719,GBP
2003-05-12,GBP,1.611,1.6146,1.6042,1.6078,USD
2003-05-12,GBP,2.47732,2.49282,2.47256,2.48731,AUD
2003-05-13,GBP,2.23167,2.24047,2.2288,2.238,CAD
2003-05-13,GBP,187.99985,188.79479,187.24416,188.41353,JPY
2003-05-13,GBP,2.11351,2.12085,2.10701,2.11154,CHF
2003-05-13,EUR,0.71674,0.71862,0.71374,0.71782,GBP
2003-05-13,GBP,1.6098,1.6114,1.6046,1.611,USD
2003-05-13,GBP,2.48426,2.49535,2.47749,2.4777,AUD
2003-05-14,GBP,2.22202,2.24506,2.22122,2.23134,CAD
2003-05-14,GBP,187.98634,188.72028,187.05005,187.99776,JPY
2003-05-14,GBP,2.1331,2.13364,2.11338,2.11351,CHF
2003-05-14,EUR,0.70976,0.71679,0.7092,0.71667,GBP
2003-05-14,GBP,1.6166,1.621,1.6066,1.6098,USD
2003-05-14,GBP,2.50403,2.50526,2.48388,2.48388,AUD
2003-05-15,GBP,2.23758,2.24721,2.22016,2.2225,CAD
2003-05-15,GBP,188.92654,189.13734,186.95015,187.98036,JPY
2003-05-15,GBP,2.14777,2.14988,2.12808,2.1331,CHF
2003-05-15,EUR,0.70213,0.71035,0.7015,0.70976,GBP
2003-05-15,GBP,1.6212,1.6277,1.6129,1.6166,USD
2003-05-15,GBP,2.53075,2.53575,2.499,2.50403,AUD
2003-05-16,GBP,2.21397,2.24603,2.21061,2.23744,CAD
2003-05-16,GBP,188.18669,189.04018,187.84416,188.91714,JPY
2003-05-16,GBP,2.11765,2.1476,2.11683,2.14731,CHF
2003-05-16,EUR,0.71522,0.71526,0.70182,0.70224,GBP
2003-05-16,GBP,1.6216,1.6287,1.6186,1.6211,USD
2003-05-16,GBP,2.48255,2.53117,2.47972,2.5302,AUD
2003-05-19,GBP,2.22766,2.22856,2.20488,2.20635,CAD
2003-05-19,GBP,191.34293,191.72261,187.63757,188.06511,JPY
2003-05-19,GBP,2.12031,2.12454,2.10973,2.11031,CHF
2003-05-19,EUR,0.71302,0.71822,0.71257,0.71702,GBP
2003-05-19,GBP,1.6339,1.6378,1.6251,1.6277,USD
2003-05-19,GBP,2.49565,2.49954,2.47076,2.47333,AUD
2003-05-20,GBP,2.21197,2.23139,2.20425,2.22722,CAD
2003-05-20,GBP,191.34296,191.82269,190.86769,191.30496,JPY
2003-05-20,GBP,2.11717,2.12692,2.11595,2.11989,CHF
2003-05-20,EUR,0.71412,0.71488,0.71133,0.7131,GBP
2003-05-20,GBP,1.6402,1.6433,1.6308,1.6337,USD
2003-05-20,GBP,2.48892,2.50138,2.48576,2.49572,AUD
2003-05-21,GBP,2.20824,2.224,2.20213,2.21251,CAD
2003-05-21,GBP,192.30074,193.03262,191.25484,191.3896,JPY
2003-05-21,GBP,2.12341,2.12719,2.11191,2.11752,CHF
2003-05-21,EUR,0.71225,0.71486,0.71047,0.71401,GBP
2003-05-21,GBP,1.6344,1.6462,1.633,1.6406,USD
2003-05-21,GBP,2.49603,2.50602,2.48516,2.48953,AUD
2003-05-22,GBP,2.24302,2.25548,2.20485,2.20807,CAD
2003-05-22,GBP,191.55649,192.52501,191.23662,192.30351,JPY
2003-05-22,GBP,2.11704,2.12678,2.10926,2.12325,CHF
2003-05-22,EUR,0.71571,0.7168,0.71163,0.71243,GBP
2003-05-22,GBP,1.6339,1.6393,1.6318,1.6344,USD
2003-05-22,GBP,2.48313,2.50352,2.48013,2.49603,AUD
2003-05-23,GBP,2.24636,2.26761,2.23372,2.24302,CAD
2003-05-23,GBP,191.18994,192.40721,191.08246,191.51923,JPY
2003-05-23,GBP,2.10767,2.12562,2.1067,2.11672,CHF
2003-05-23,EUR,0.72406,0.7241,0.71492,0.71577,GBP
2003-05-23,GBP,1.6355,1.6449,1.6312,1.6339,USD
2003-05-23,GBP,2.47991,2.49733,2.47753,2.48313,AUD
2003-05-26,GBP,2.24788,2.26343,2.24701,2.25316,CAD
2003-05-26,GBP,191.58023,192.46494,190.83476,190.83942,JPY
2003-05-26,GBP,2.11042,2.12021,2.1063,2.10683,CHF
2003-05-26,EUR,0.72382,0.72532,0.71966,0.72447,GBP
2003-05-26,GBP,1.6384,1.6416,1.633,1.6332,USD
2003-05-26,GBP,2.48431,2.49278,2.47605,2.47605,AUD
2003-05-27,GBP,2.25707,2.26388,2.24406,2.24734,CAD
2003-05-27,GBP,192.19012,192.43138,191.13777,191.54919,JPY
2003-05-27,GBP,2.11054,2.11719,2.10366,2.10991,CHF
2003-05-27,EUR,0.7208,0.72518,0.72074,0.72399,GBP
2003-05-27,GBP,1.639,1.6466,1.6373,1.638,USD
2003-05-27,GBP,2.50076,2.50283,2.47819,2.48332,AUD
2003-05-28,GBP,2.26805,2.27371,2.25209,2.25704,CAD
2003-05-28,GBP,194.50014,194.71631,191.99254,192.22774,JPY
2003-05-28,GBP,2.12628,2.12728,2.10919,2.11083,CHF
2003-05-28,EUR,0.71714,0.72195,0.71703,0.72082,GBP
2003-05-28,GBP,1.639,1.6437,1.6312,1.6391,USD
2003-05-28,GBP,2.51573,2.52351,2.49445,2.50092,AUD
2003-05-29,GBP,2.26308,2.28311,2.26005,2.26791,CAD
2003-05-29,GBP,195.3232,195.90187,193.9967,194.45958,JPY
2003-05-29,GBP,2.12396,2.14027,2.12161,2.12598,CHF
2003-05-29,EUR,0.7197,0.72028,0.71496,0.71719,GBP
2003-05-29,GBP,1.6543,1.6546,1.6322,1.6389,USD
2003-05-29,GBP,2.5361,2.55597,2.51543,2.51596,AUD
2003-05-30,GBP,2.23592,2.26375,2.234,2.26295,CAD
2003-05-30,GBP,195.093,196.10603,194.99112,195.33868,JPY
2003-05-30,GBP,2.12353,2.13561,2.12254,2.12333,CHF
2003-05-30,EUR,0.71968,0.72048,0.71704,0.71986,GBP
2003-05-30,GBP,1.636,1.6545,1.6334,1.6542,USD
2003-05-30,GBP,2.50613,2.54228,2.49794,2.53595,AUD
